school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10213,哈尔滨工业大学,黑龙江,32,江苏,2020,理科,一批,485,630,145,2268,645,1587,645,2948,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,32,江苏,2020,文科,一批,475,600,125,5777,614,4043,626,7510,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,33,浙江,2020,综合,本科批,490,630,140,1206,644,844,654,1567,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,34,安徽,2020,理科,一批,480,630,150,1692,644,1184,652,2199,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,34,安徽,2020,文科,一批,470,600,130,8277,606,5793,622,10760,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,35,福建,2020,理科,一批,475,630,155,1663,639,1164,670,2161,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,35,福建,2020,文科,一批,465,600,135,5171,606,3619,620,6722,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,36,江西,2020,理科,一批,470,630,160,1217,633,851,653,1582,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,36,江西,2020,文科,一批,460,600,140,7402,613,5181,623,9622,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,37,山东,2020,理科,一批,490,630,140,3221,640,2254,657,4187,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,37,山东,2020,文科,一批,480,600,120,13520,615,9464,618,17576,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,41,河南,2020,理科,一批,500,630,130,3869,634,2708,656,5029,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,41,河南,2020,文科,一批,490,600,110,3073,603,2151,639,3994,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,42,湖北,2020,理科,一批,485,630,145,3583,640,2508,657,4657,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,42,湖北,2020,文科,一批,475,600,125,4175,608,2922,633,5427,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,43,湖南,2020,理科,一批,480,630,150,1922,639,1345,658,2498,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,43,湖南,2020,文科,一批,470,600,130,8595,611,6016,638,11173,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,44,广东,2020,理科,一批,495,630,135,3783,636,2648,654,4917,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,44,广东,2020,文科,一批,485,600,115,2870,607,2008,624,3731,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,45,广西,2020,理科,一批,465,630,165,2744,638,1920,658,3567,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,45,广西,2020,文科,一批,455,600,145,5924,609,4146,625,7701,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,46,海南,2020,理科,一批,475,630,155,371,643,259,665,482,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,46,海南,2020,文科,一批,465,600,135,1892,614,1324,619,2459,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,50,重庆,2020,理科,一批,480,630,150,594,641,415,662,772,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,50,重庆,2020,文科,一批,470,600,130,7053,612,4937,626,9168,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,51,四川,2020,理科,一批,495,630,135,2482,642,1737,660,3226,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,51,四川,2020,文科,一批,485,600,115,11463,606,8024,618,14901,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,52,贵州,2020,理科,一批,470,630,160,594,635,415,653,772,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,52,贵州,2020,文科,一批,460,600,140,5765,611,4035,631,7494,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,53,云南,2020,理科,一批,475,630,155,684,636,478,656,889,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,53,云南,2020,文科,一批,465,600,135,3439,610,2407,636,4470,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,54,西藏,2020,理科,一批,425,630,205,300,643,210,659,390,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,54,西藏,2020,文科,一批,415,600,185,796,605,557,616,1034,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,61,陕西,2020,理科,一批,485,630,145,3156,645,2209,658,4102,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,61,陕西,2020,文科,一批,475,600,125,8666,608,6066,620,11265,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,62,甘肃,2020,理科,一批,460,630,170,347,635,242,651,451,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,62,甘肃,2020,文科,一批,450,600,150,3386,611,2370,616,4401,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,63,青海,2020,理科,一批,445,630,185,427,634,298,668,555,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,63,青海,2020,文科,一批,435,600,165,527,608,368,632,685,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,64,宁夏,2020,理科,一批,450,630,180,541,645,378,665,703,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,64,宁夏,2020,文科,一批,440,600,160,2286,607,1600,638,2971,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,65,新疆,2020,理科,一批,455,630,175,1490,643,1043,657,1937,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10213,哈尔滨工业大学,黑龙江,65,新疆,2020,文科,一批,445,600,155,2189,605,1532,631,2845,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10698,西安交通大学,陕西,11,北京,2023,综合,本科批,505,635,130,1844,647,1290,655,2397,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,12,天津,2023,综合,本科批,495,635,140,2759,642,1931,675,3586,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,13,河北,2023,理科,一批,490,635,145,3513,649,2459,674,4566,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,13,河北,2023,文科,一批,480,607,127,10145,610,7101,635,13188,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,14,山西,2023,理科,一批,480,635,155,2524,641,1766,656,3281,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,14,山西,2023,文科,一批,470,607,137,3337,610,2335,644,4338,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,15,内蒙古,2023,理科,一批,470,635,165,821,644,574,650,1067,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,15,内蒙古,2023,文科,一批,460,607,147,1364,619,954,622,1773,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,21,辽宁,2023,理科,一批,485,635,150,1459,640,1021,673,1896,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,21,辽宁,2023,文科,一批,475,607,132,2400,622,1680,630,3120,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,22,吉林,2023,理科,一批,475,635,160,1251,639,875,659,1626,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,22,吉林,2023,文科,一批,465,607,142,5627,622,3938,639,7315,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,23,黑龙江,2023,理科,一批,480,635,155,978,640,684,668,1271,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,23,黑龙江,2023,文科,一批,470,607,137,3601,613,2520,639,4681,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,31,上海,2023,综合,本科批,485,635,150,1511,644,1057,668,1964,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,32,江苏,2023,理科,一批,500,635,135,5488,650,3841,657,7134,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,32,江苏,2023,文科,一批,490,607,117,6981,612,4886,631,9075,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,33,浙江,2023,综合,本科批,505,635,130,4443,638,3110,662,5775,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,34,安徽,2023,理科,一批,495,635,140,1872,647,1310,662,2433,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,34,安徽,2023,文科,一批,485,607,122,4354,613,3047,632,5660,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,35,福建,2023,理科,一批,490,635,145,1885,649,1319,666,2450,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,35,福建,2023,文科,一批,480,607,127,8454,614,5917,641,10990,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,36,江西,2023,理科,一批,485,635,150,1083,650,758,666,1407,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,36,江西,2023,文科,一批,475,607,132,4755,611,3328,632,6181,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,37,山东,2023,理科,一批,505,635,130,5255,638,3678,652,6831,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,37,山东,2023,文科,一批,495,607,112,4939,614,3457,632,6420,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,41,河南,2023,理科,一批,515,635,120,5575,650,3902,667,7247,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,41,河南,2023,文科,一批,505,607,102,8698,620,6088,643,11307,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,42,湖北,2023,理科,一批,500,635,135,1432,642,1002,658,1861,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,42,湖北,2023,文科,一批,490,607,117,10013,619,7009,637,13016,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,43,湖南,2023,理科,一批,495,635,140,2655,645,1858,667,3451,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,43,湖南,2023,文科,一批,485,607,122,7558,611,5290,639,9825,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,44,广东,2023,理科,一批,510,635,125,6735,638,4714,658,8755,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,44,广东,2023,文科,一批,500,607,107,11231,617,7861,635,14600,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,45,广西,2023,理科,一批,480,635,155,2540,643,1778,671,3302,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,45,广西,2023,文科,一批,470,607,137,2924,613,2046,641,3801,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,46,海南,2023,理科,一批,490,635,145,334,647,233,664,434,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,46,海南,2023,文科,一批,480,607,127,2515,613,1760,642,3269,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,50,重庆,2023,理科,一批,495,635,140,2662,643,1863,657,3460,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,50,重庆,2023,文科,一批,485,607,122,1562,614,1093,645,2030,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,51,四川,2023,理科,一批,510,635,125,3848,642,2693,673,5002,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,51,四川,2023,文科,一批,500,607,107,8851,622,6195,633,11506,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,52,贵州,2023,理科,一批,485,635,150,2896,649,2027,675,3764,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,52,贵州,2023,文科,一批,475,607,132,2394,614,1675,628,3112,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,53,云南,2023,理科,一批,490,635,145,2287,638,1600,651,2973,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,53,云南,2023,文科,一批,480,607,127,6159,618,4311,642,8006,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,54,西藏,2023,理科,一批,440,635,195,195,647,136,667,253,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,54,西藏,2023,文科,一批,430,607,177,277,615,193,635,360,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,61,陕西,2023,理科,一批,500,635,135,3311,647,2317,664,4304,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,61,陕西,2023,文科,一批,490,607,117,6922,615,4845,647,8998,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,62,甘肃,2023,理科,一批,475,635,160,894,646,625,652,1162,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,62,甘肃,2023,文科,一批,465,607,142,3898,616,2728,640,5067,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,63,青海,2023,理科,一批,460,635,175,647,641,452,664,841,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,63,青海,2023,文科,一批,450,607,157,629,620,440,643,817,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,64,宁夏,2023,理科,一批,465,635,170,552,644,386,657,717,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,64,宁夏,2023,文科,一批,455,607,152,1305,612,913,634,1696,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,65,新疆,2023,理科,一批,470,635,165,1529,649,1070,656,1987,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,65,新疆,2023,文科,一批,460,607,147,4608,610,3225,641,5990,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10698,西安交通大学,陕西,11,北京,2022,综合,本科批,500,630,130,1980,643,1386,656,2574,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,12,天津,2022,综合,本科批,490,630,140,2642,642,1849,655,3434,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,13,河北,2022,理科,一批,485,630,145,3093,644,2165,647,4020,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,13,河北,2022,文科,一批,475,602,127,6981,611,4886,623,9075,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,14,山西,2022,理科,一批,475,630,155,1384,644,968,655,1799,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,14,山西,2022,文科,一批,465,602,137,3604,609,2522,617,4685,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,15,内蒙古,2022,理科,一批,465,630,165,991,639,693,659,1288,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,15,内蒙古,2022,文科,一批,455,602,147,5382,610,3767,628,6996,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,21,辽宁,2022,理科,一批,480,630,150,2910,641,2036,664,3783,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,21,辽宁,2022,文科,一批,470,602,132,2625,607,1837,641,3412,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,22,吉林,2022,理科,一批,470,630,160,2149,643,1504,651,2793,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,22,吉林,2022,文科,一批,460,602,142,4325,617,3027,624,5622,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,23,黑龙江,2022,理科,一批,475,630,155,1042,640,729,656,1354,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,23,黑龙江,2022,文科,一批,465,602,137,3773,612,2641,620,4904,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,31,上海,2022,综合,本科批,480,630,150,2067,635,1446,648,2687,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,32,江苏,2022,理科,一批,495,630,135,3610,643,2527,665,4693,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,32,江苏,2022,文科,一批,485,602,117,8666,607,6066,632,11265,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,33,浙江,2022,综合,本科批,500,630,130,5201,635,3640,645,6761,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,34,安徽,2022,理科,一批,490,630,140,1938,633,1356,658,2519,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,34,安徽,2022,文科,一批,480,602,122,7238,609,5066,628,9409,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,35,福建,2022,理科,一批,485,630,145,2122,638,1485,654,2758,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,35,福建,2022,文科,一批,475,602,127,4645,608,3251,641,6038,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,36,江西,2022,理科,一批,480,630,150,3141,638,2198,654,4083,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,36,江西,2022,文科,一批,470,602,132,2511,616,1757,625,3264,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,37,山东,2022,理科,一批,500,630,130,1436,645,1005,664,1866,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,37,山东,2022,文科,一批,490,602,112,14130,605,9891,622,18369,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,41,河南,2022,理科,一批,510,630,120,3489,639,2442,653,4535,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,41,河南,2022,文科,一批,500,602,102,10905,611,7633,642,14176,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,42,湖北,2022,理科,一批,495,630,135,1582,635,1107,663,2056,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,42,湖北,2022,文科,一批,485,602,117,12759,611,8931,630,16586,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,43,湖南,2022,理科,一批,490,630,140,2979,633,2085,651,3872,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,43,湖南,2022,文科,一批,480,602,122,6233,612,4363,634,8102,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,44,广东,2022,理科,一批,505,630,125,3092,645,2164,662,4019,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,44,广东,2022,文科,一批,495,602,107,11355,605,7948,629,14761,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,45,广西,2022,理科,一批,475,630,155,2400,637,1680,650,3120,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,45,广西,2022,文科,一批,465,602,137,5752,614,4026,618,7477,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,46,海南,2022,理科,一批,485,630,145,517,639,361,653,672,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,46,海南,2022,文科,一批,475,602,127,2979,606,2085,637,3872,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,50,重庆,2022,理科,一批,490,630,140,2194,645,1535,665,2852,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,50,重庆,2022,文科,一批,480,602,122,8040,614,5628,623,10452,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,51,四川,2022,理科,一批,505,630,125,5876,643,4113,652,7638,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,51,四川,2022,文科,一批,495,602,107,5379,606,3765,618,6992,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,52,贵州,2022,理科,一批,480,630,150,892,641,624,655,1159,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,52,贵州,2022,文科,一批,470,602,132,1691,605,1183,621,2198,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,53,云南,2022,理科,一批,485,630,145,1076,633,753,648,1398,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,53,云南,2022,文科,一批,475,602,127,3362,616,2353,624,4370,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,54,西藏,2022,理科,一批,435,630,195,169,644,118,663,219,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,54,西藏,2022,文科,一批,425,602,177,342,615,239,638,444,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,61,陕西,2022,理科,一批,495,630,135,4451,639,3115,651,5786,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,61,陕西,2022,文科,一批,485,602,117,3539,610,2477,633,4600,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,62,甘肃,2022,理科,一批,470,630,160,695,636,486,656,903,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,62,甘肃,2022,文科,一批,460,602,142,3157,606,2209,639,4104,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,63,青海,2022,理科,一批,455,630,175,524,643,366,650,681,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,63,青海,2022,文科,一批,445,602,157,1672,611,1170,621,2173,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,64,宁夏,2022,理科,一批,460,630,170,1223,633,856,657,1589,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,64,宁夏,2022,文科,一批,450,602,152,1536,610,1075,638,1996,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10698,西安交通大学,陕西,65,新疆,2022,理科,一批,465,630,165,2051,634,1435,668,2666,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
